std_income,std_investment,stress_q1,stress_q2,stress_q3,stress_q4,stress_q5,scws,income,investment
0.6787404193861607,0.9665973847849723,0,-0,-0,0,0,60,23.393702096930802,12.899792154354916
0.1725448300579515,0.33968848491885983,-1,-0,-0,-0,-1,47,20.862724150289758,11.019065454756579
0.22441309021837413,0.182893876560692,0,0,1,1,0,37,21.12206545109187,10.548681629682076
0.042762214946266,0.19287744773021848,-1,-0,-0,-1,-1,52,20.21381107473133,10.578632343190655
2.600769308746191,1.7936895858913868,-3,-2,-3,-3,-3,57,33.00384654373096,15.38106875767416
0.0380122091086885,0.6521707606108983,1,1,1,1,1,45,20.19006104554344,11.956512281832694
1.0043761676073586,-0.08760872913338179,-0,0,-1,-0,-1,37,25.021880838036793,9.737173812599854
0.05318465288045348,-0.7793945038109761,-1,-1,-0,-0,-0,42,20.265923264402268,7.661816488567071
-0.820014611563367,-0.30689376897667353,0,-0,-0,-0,0,44,15.899926942183164,9.079318693069979
-0.010468274834054615,-0.10295812021836813,-1,-1,-1,-1,-1,38,19.947658625829728,9.691125639344895
-0.45454920083030054,1.0243679478684586,1,1,-0,0,-0,30,17.727253995848496,13.073103843605375
1.745433751603145,0.23262708831354736,-2,-2,-2,-2,-2,41,28.727168758015726,10.697881264940643
-0.15282123768787992,-0.4561675950228576,0,1,1,1,1,41,19.2358938115606,8.631497214931427
0.7570180877105392,1.020546734557368,-2,-2,-1,-1,-2,50,23.785090438552697,13.061640203672104
-0.31229741346228973,-0.8176544663900815,2,1,1,1,2,39,18.43851293268855,7.547036600829755
2.9896362363836753,1.1330282284827273,-1,-1,-1,-1,-1,50,34.94818118191837,13.399084685448182
1.7559910862213575,2.141776458126801,-1,-1,-1,-2,-1,47,28.779955431106785,16.425329374380404
0.7041208207806585,-0.22160124822913987,-1,-1,-1,-1,-1,40,23.520604103903292,9.33519625531258
-1.7582128200477873,-1.3446765287826101,0,-0,0,0,1,38,11.208935899761062,5.96597041365217
1.0345702347105874,0.9484742076361194,-1,-0,-0,-0,-1,59,25.172851173552935,12.845422622908359
0.14771338338003528,0.5170543983067551,-1,-1,-1,-1,-2,51,20.738566916900176,11.551163194920266
0.7945916303004628,0.1729337669019842,2,1,1,1,1,40,23.972958151502315,10.518801300705952
0.3059197496945402,1.3357406077294942,-0,-0,-0,-0,-0,44,21.5295987484727,14.007221823188482
0.5676233805398663,0.6640235051731169,1,-0,1,0,1,37,22.838116902699333,11.992070515519352
1.4201464100695018,0.6741834954089831,1,1,1,1,1,45,27.10073205034751,12.02255048622695
0.8311788014119026,0.4931742473163058,-0,-1,-1,-0,0,43,24.155894007059512,11.479522741948918
-0.10722569342121678,-0.1935899612703785,0,1,1,0,0,45,19.463871532893915,9.419230116188864
0.4909234295762142,1.375142889326252,-1,-1,-1,-1,-1,55,22.45461714788107,14.125428667978756
-1.5838124667777862,-0.8040636494779584,2,2,2,1,2,36,12.080937666111069,7.587809051566125
0.5098564100787762,1.7298569021692916,-0,-1,-1,-0,-1,47,22.54928205039388,15.189570706507874
0.924798125589525,1.4104967905743242,-1,-1,-0,-0,0,51,24.623990627947627,14.231490371722973
0.5368711327314923,-0.30263445042895804,2,1,1,1,1,38,22.684355663657463,9.092096648713126
-0.589171785086915,0.1712589594926966,0,1,1,0,0,43,17.054141074565425,10.51377687847809
-0.025029597790272917,-1.2805125081933733,2,2,2,2,2,40,19.874852011048635,6.1584624754198805
-1.0231808484364076,-1.03752511344939,2,2,2,2,2,30,14.884095757817963,6.88742465965183
1.7160707514464348,1.0332937096710395,-1,-0,0,0,0,59,28.580353757232174,13.099881129013118
0.7624137330902961,1.1591767745332116,-0,-0,-1,-0,-0,43,23.81206866545148,13.477530323599634
-0.08918543032380552,-0.3415152399799381,-0,0,-1,-0,-1,50,19.554072848380972,8.975454280060186
-0.6026192428149715,-1.13210144983368,0,-0,0,-1,0,35,16.986903785925143,6.60369565049896
-1.9595791471868422,-1.3740286260114452,-0,0,0,0,-0,29,10.202104264065788,5.877914121965665
-0.7371579776143525,-1.394279774083087,-0,0,0,0,0,43,16.314210111928237,5.8171606777507385
-1.1097636227697625,-1.365618403174947,0,0,0,-0,1,35,14.451181886151188,5.903144790475159
-1.2588955560507,-0.2973615139893837,-1,-1,-1,-0,-0,41,13.7055222197465,9.107915458031849
0.10544002125795501,-0.7820944826303753,0,1,1,1,0,49,20.527200106289776,7.653716552108874
0.6437261681132808,-0.2331355954614371,0,1,1,1,1,54,23.218630840566405,9.300593213615688
-0.6387898125607188,0.31272666215966216,-2,-1,-1,-2,-2,54,16.806050937196407,10.938179986478987
-0.6516224742410124,0.32175684328552345,0,1,1,0,0,48,16.741887628794938,10.96527052985657
-0.46640825311055095,0.2958403356114805,1,1,1,1,2,33,17.667958734447247,10.887521006834442
-0.3807481568848704,0.20784541049009306,-1,-0,-1,-0,-1,48,18.09625921557565,10.623536231470279
-1.492935961730092,-1.5682861208055299,1,1,1,1,0,27,12.535320191349541,5.29514163758341
-2.336084012113422,-2.621882341709986,2,3,3,2,2,35,8.319579939432892,2.1343529748700423
0.4155802080532193,0.15638445616701754,2,1,1,1,1,35,22.077901040266095,10.469153368501052
0.09281236976894097,0.4268383780593982,2,2,2,2,3,41,20.464061848844704,11.280515134178195
1.19457829840847,0.5360752497870142,0,-0,-0,0,1,47,25.97289149204235,11.608225749361043
8.069234400683451e-4,-0.40518046821906534,1,1,1,1,1,51,20.004034617200343,8.784458595342803
1.568201513344987,1.1882269375353862,-1,-1,-0,-1,-0,57,27.841007566724933,13.56468081260616
2.326199732617586,2.027954492218093,-2,-2,-2,-2,-2,50,31.63099866308793,16.08386347665428
-0.22360900381978815,-0.8870556493716472,-0,-0,0,-0,0,45,18.88195498090106,7.338833051885059
-1.201908177780194,-0.5479054798890635,2,2,2,1,1,47,13.99045911109903,8.356283560332809
-0.44836732672289026,-0.3697249196027347,-0,-1,-0,-1,0,44,17.75816336638555,8.890825241191795
1.2620869532810155,0.8937641703306922,-2,-2,-2,-2,-2,54,26.310434766405077,12.681292510992076
0.4169067891599359,0.7445260786364409,-2,-1,-1,-2,-2,53,22.08453394579968,12.233578235909324
0.4501766568873877,-0.004631431477327771,0,-0,-0,0,0,48,22.250883284436938,9.986105705568017
1.2193088997332542,-0.8324996787382419,0,-0,-0,0,0,43,26.09654449866627,7.502500963785274
-1.7225210703762877,-0.9598363174394369,1,1,1,2,2,36,11.387394648118562,7.120491047681689
-2.8445754526362257,-1.4706859537659247,1,2,2,1,1,34,5.777122736818871,5.587942138702226
1.1233720583666196,0.7492715731143631,-3,-3,-3,-3,-3,42,25.6168602918331,12.24781471934309
-0.7896756731551908,-0.9664669518519603,-0,1,1,0,0,41,16.051621634224045,7.10059914444412
2.7346245845916277,2.7127732943300877,-1,-1,-1,-1,-1,47,33.67312292295814,18.138319882990263
0.7151462487697704,1.3299435248511118,1,1,1,1,-0,52,23.575731243848853,13.989830574553334
-0.9728094231612086,-0.8194163628701856,0,1,1,0,0,42,15.135952884193957,7.541750911389443
-0.47114329208313127,1.3450697427840552,-0,0,1,0,-0,43,17.644283539584343,14.035209228352166
0.35464063003254365,0.27841751083393074,-1,-0,-0,-1,-1,44,21.77320315016272,10.835252532501793
0.35526632861775254,0.4166705329242613,-2,-2,-2,-2,-1,44,21.776331643088763,11.250011598772783
1.7245187992063458,1.0932956470407689,-0,-1,-2,-1,-1,52,28.62259399603173,13.279886941122307
-0.34150599373000545,-0.6160385215014044,1,1,1,1,1,43,18.29247003134997,8.151884435495788
-0.3320256444983918,0.3156941923507318,-1,-0,-1,-1,-1,41,18.33987177750804,10.947082577052196
-0.33216619546849285,-0.543269909719895,-0,-0,-0,-0,-0,41,18.339169022657536,8.370190270840315
0.141204120077028,-0.27552265950841454,-0,-0,-1,-0,-1,45,20.70602060038514,9.173432021474756
-0.078183677369344,0.7609491919474042,-1,-1,-0,-1,-1,49,19.60908161315328,12.282847575842212
1.279088974397393,0.5896010824552299,-0,-1,-2,-1,-1,43,26.395444871986964,11.768803247365689
-0.8309781963293932,-0.5316268728345579,2,1,1,2,2,34,15.845109018353034,8.405119381496327
1.8372275211120412,1.5755350100792258,-0,-0,0,-0,0,55,29.186137605560205,14.726605030237678
1.0486674128363238,1.0415680308868163,-1,-0,0,-1,-0,48,25.243337064181617,13.124704092660448
0.7833010700542569,0.12394158860843708,0,-0,0,0,0,42,23.916505350271283,10.37182476582531
0.1123869413727143,0.2042018260113757,-0,-0,-0,0,0,47,20.56193470686357,10.612605478034126
0.8667464472745031,0.45320267297072103,-0,-1,0,0,1,46,24.333732236372516,11.359608018912162
-1.3136044440704875,0.7950646818079079,-0,1,0,-0,-1,43,13.431977779647562,12.385194045423724
-0.4081988057861884,-0.6406848704630956,0,0,0,-1,-0,42,17.959005971069057,8.077945388610713
0.5798690507166913,0.8887593140481966,-1,-1,-0,-1,-1,58,22.899345253583455,12.666277942144589
-0.46540871481865564,-0.6761769327822483,-0,0,0,-1,-0,45,17.672956425906722,7.971469201653255
0.11817572319969147,0.5619948640200534,1,0,-1,0,1,41,20.590878615998456,11.68598459206016
1.608140233790304,1.2640224411660084,-2,-2,-2,-2,-2,60,28.04070116895152,13.792067323498024
1.4847602526680947,1.1608707194634031,1,1,1,1,1,37,27.423801263340472,13.482612158390209
-0.5433964828624048,-0.3777910936620472,-1,-0,0,-0,0,36,17.283017585687976,8.866626719013858
1.3519173775803779,0.8015814716960902,-0,0,1,-0,0,49,26.75958688790189,12.40474441508827
0.10290079877684602,1.7695326297768301,0,0,0,0,0,51,20.51450399388423,15.30859788933049
-0.2444367397687901,-0.45495470273933725,1,1,0,1,0,48,18.77781630115605,8.635135891781989
-0.5070051562766399,-0.28577279584941784,2,1,2,1,2,46,17.4649742186168,9.142681612451746
-0.9194936579451164,-0.2304043501995174,0,0,1,1,1,39,15.402531710274417,9.308786949401448
0.08936911248668691,-0.24714301372841288,1,1,1,1,0,42,20.446845562433435,9.258570958814762
0.26413295611535037,-0.9118699605648207,0,1,1,1,1,44,21.320664780576752,7.264390118305538
-0.9353363974769071,0.3876533743196953,1,1,1,1,1,37,15.323318012615465,11.162960122959086
-0.4595284740192769,0.10722287682377712,1,0,-1,1,-0,41,17.702357629903616,10.321668630471331
0.3443112131288315,1.2733120500181068,0,0,0,-0,1,40,21.721556065644158,13.819936150054321
-0.8724595778088513,-1.1852278808590195,1,1,1,2,1,46,15.637702110955743,6.444316357422942
-1.5240183476626719,-1.2749969195552555,1,1,1,1,0,35,12.37990826168664,6.175009241334234
-1.0623373670367573,-1.6282769184411312,2,2,2,2,2,26,14.688313164816213,5.115169244676606
-0.6832916758882814,-1.044823839024253,0,0,0,1,0,35,16.58354162055859,6.865528482927241
0.042242080791204964,1.5663980929177599,1,1,1,1,1,43,20.211210403956024,14.699194278753279
-0.8036466332714501,-0.9960640345285504,2,2,1,2,1,52,15.981766833642748,7.011807896414348
1.0613696968790525,-0.6716066259043342,0,1,-0,0,-0,57,25.30684848439526,7.985180122286998
1.16992752211064,0.2567459637779535,-0,-1,-1,-1,0,53,25.849637610553202,10.77023789133386
-2.1853021211416683,-2.099083549973199,2,1,1,1,1,28,9.07348939429166,3.7027493500804036
-0.5498507207152307,-0.3925579396881854,2,2,2,3,3,37,17.250746396423846,8.822326180935445
-0.7415495607727955,0.34712469524094,2,2,1,1,1,45,16.292252196136022,11.04137408572282
0.5867061688343748,1.0331119774214519,-0,0,-0,0,-0,48,22.933530844171873,13.099335932264356
0.07980888803997498,-0.25047931603727447,-1,-0,-0,-0,-0,44,20.399044440199877,9.248562051888177
-1.159029613921519,-1.5077461997377175,-1,-1,-1,-1,-0,41,14.204851930392405,5.476761400786847
-1.6671431672743589,0.8477093435591163,-0,0,1,-0,0,49,11.664284163628206,12.543128030677348
-0.7221577101641281,-0.2810961403652125,-1,-1,-1,-1,-1,39,16.38921144917936,9.156711578904362
1.5605496337997906,1.2302897075556478,-0,-1,-1,-1,-0,44,27.802748168998953,13.690869122666943
1.1732423608557234,1.467638829911125,-0,-0,-0,-0,-0,51,25.866211804278617,14.402916489733375
0.2755095189973653,-0.08535900223809625,-0,-1,-1,-1,-1,49,21.377547594986826,9.743922993285711
0.26541752935728746,1.19756884292074,-1,-1,-2,-1,-1,47,21.32708764678644,13.592706528762221
1.0943604551543626,0.8707882296569376,1,1,0,0,0,53,25.471802275771815,12.612364688970812
-1.3993261657859681,-0.992417779008351,3,2,2,2,2,35,13.003369171070158,7.022746662974947
-1.4302684309567701,-1.4576595953672937,2,2,2,1,2,42,12.848657845216149,5.627021213898119
-0.8626152707485648,-1.2954192328863197,2,2,2,2,2,27,15.686923646257176,6.113742301341041
0.8134016590003486,-0.4620760556547481,-1,-1,0,-0,0,42,24.06700829500174,8.613771833035756
-0.0440612384560336,0.22097735555871403,0,0,1,1,0,51,19.77969380771983,10.662932066676142
-0.5273760420944458,-0.3121089015905717,2,1,1,1,1,36,17.363119789527772,9.063673295228284
-0.48923962718581443,0.6623551250577666,1,1,1,1,1,42,17.553801864070927,11.9870653751733
-0.7145346056063369,-0.16703164906041906,0,1,0,1,-0,55,16.427326971968316,9.498905052818742
-0.2289547875034704,-0.23510552870666232,1,1,1,1,1,42,18.855226062482647,9.294683413880014
0.42120336067669745,-1.6087931458089488,-1,-1,-1,-1,-1,40,22.106016803383486,5.173620562573154
1.0997904150956266,-0.8796548475210045,-2,-2,-1,-1,-1,47,25.498952075478133,7.361035457436986
0.40820679756462497,0.021077183096144973,0,-0,-1,-0,0,43,22.041033987823123,10.063231549288435
0.7480401692915558,0.5047063041766322,1,1,2,1,2,40,23.74020084645778,11.514118912529897
0.840739249271246,1.9596334073451638,-1,-1,-2,-1,-2,50,24.20369624635623,15.87890022203549
0.06098797587635622,0.42936727335750535,0,0,0,0,0,52,20.30493987938178,11.288101820072516
-1.910335450824513,-1.308486128670133,-0,-0,0,0,0,32,10.448322745877435,6.0745416139896005
-0.49760051173549996,0.4205761771070991,-1,-1,-1,-1,-0,39,17.5119974413225,11.261728531321298
-0.8111761121878482,-0.14430593348549692,1,1,-0,1,1,36,15.94411943906076,9.56708219954351
0.06479669818384569,-0.4003159047396517,-1,-0,1,-1,-0,49,20.32398349091923,8.799052285781045
-0.2289642672758995,-0.09892414174134376,-1,-1,-1,-0,0,48,18.855178663620503,9.703227574775969
-1.1154943023659183,-1.6105599173684786,2,2,1,2,1,30,14.422528488170409,5.168320247894564
0.7363939436382095,0.9746684251009928,1,0,1,1,1,46,23.68196971819105,12.924005275302978
-0.4598420062110553,-1.1998738133168518,2,1,0,1,1,51,17.700789968944722,6.400378560049445
0.989718880254502,0.36763572924437865,-2,-2,-1,-2,-2,54,24.94859440127251,11.102907187733136
1.1009209674041762,0.2397994174401792,-0,0,-0,-0,-0,46,25.50460483702088,10.719398252320538
0.09311878147669442,0.47467412669394937,-1,0,0,-1,-1,48,20.46559390738347,11.424022380081848
-1.0882840514601295,-0.5538043293066333,-0,-0,0,-0,1,48,14.558579742699353,8.338587012080101
0.16004334497399467,0.04381399338973237,1,1,2,1,2,37,20.800216724869973,10.131441980169198
0.569906993532892,0.5159425430714739,0,1,1,0,-0,37,22.84953496766446,11.54782762921442
-0.5981014705223884,-0.8801587412103522,-0,-1,-1,-0,-0,30,17.009492647388058,7.359523776368944
0.22780218971916477,-0.3887540811633167,0,0,1,1,1,38,21.139010948595825,8.83373775651005
-0.5332479049804054,-0.3104686230601205,0,-0,-1,0,0,34,17.33376047509797,9.068594130819639
2.0842229783186057,1.1206705205626748,-1,-0,0,-0,-1,43,30.421114891593028,13.362011561688025
1.1563408258915246,0.8353322159605858,-1,-1,-0,-1,-0,52,25.781704129457623,12.505996647881759
-1.000041733685788,-1.6412147103353851,2,2,1,2,2,31,14.99979133157106,5.076355868993844
1.962956588031029,-0.5069301633147215,-1,-0,-0,0,-0,38,29.814782940155144,8.479209510055835
1.2630478639830451,1.480469996484506,1,0,0,0,0,56,26.315239319915225,14.441409989453518
-1.3061543936521065,-1.1360774401128184,0,0,0,1,1,46,13.469228031739467,6.591767679661545
0.2727772908221797,-0.24686494186480967,0,0,-0,-0,-0,52,21.363886454110897,9.259405174405572
-0.3183610541393857,-0.40774036125465146,0,0,-0,0,-1,47,18.408194729303073,8.776778916236045
-0.47361100104216564,-0.5767697271401665,0,0,1,1,1,36,17.631944994789173,8.2696908185795
-1.613059176067636,-1.3640964791574066,0,0,-1,0,-1,55,11.93470411966182,5.907710562527781
-0.4471107251970574,-1.3371364957655643,1,1,1,1,1,30,17.764446374014714,5.988590512703308
0.10732418585589337,0.10890391783677215,1,1,2,1,1,33,20.536620929279465,10.326711753510317
0.27918392960034205,0.6983813832562483,-2,-2,-2,-2,-2,39,21.39591964800171,12.095144149768744
-0.4561801551764264,0.9277737288831199,-0,0,1,-0,0,41,17.71909922411787,12.78332118664936
1.801142896412836,2.05196904337346,-1,0,1,0,-0,50,29.005714482064178,16.15590713012038
-1.272305127085181,-0.7671271804610788,1,1,0,1,0,39,13.638474364574094,7.698618458616764
-0.8451994999526057,0.4023366948593855,-0,-1,-0,-0,-0,42,15.774002500236971,11.207010084578156
1.1127416275705475,1.1707160332146698,-1,-2,-1,-1,-0,47,25.563708137852736,13.512148099644008
-1.2993956994917555,-1.210792712611957,-0,-0,-0,0,0,44,13.503021502541223,6.367621862164128
0.20296212014264775,0.7526037342297268,-0,-1,-1,-0,0,43,21.01481060071324,12.25781120268918
0.6970977138438711,0.7508982887338621,-1,-1,-1,-1,-1,49,23.485488569219356,12.252694866201587
-0.3362859032470059,-0.5948675434609856,0,-0,-1,-0,0,36,18.318570483764972,8.215397369617044
0.10452974535676555,-0.6659816833636042,-1,-2,-2,-2,-1,51,20.522648726783828,8.002054949909187
0.13552740472049593,-0.5790411987417942,0,-0,-0,-0,-0,43,20.67763702360248,8.262876403774618
1.3845896838547669,0.7602449218913708,-2,-1,-1,-1,-2,48,26.922948419273833,12.280734765674111
0.8104235605912458,0.2748573823559107,-2,-1,-0,-2,-2,53,24.05211780295623,10.824572147067732
0.27124045118394063,-0.02026786827137865,-0,-0,0,0,-0,52,21.356202255919705,9.939196395185864
0.2530072072227203,-0.7036802253774074,-2,-2,-2,-2,-1,51,21.265036036113603,7.888959323867778
0.9937734767004028,0.8655455391346527,0,0,0,-0,-0,39,24.968867383502015,12.59663661740396
-1.2960873696124218,-1.4656789008284885,1,1,1,1,1,42,13.519563151937891,5.602963297514535
-0.8628325742781987,-0.2824007443457194,1,1,1,1,2,40,15.685837128609005,9.152797766962841
0.0014821817665557542,-1.369479538996128,1,2,2,1,1,42,20.007410908832778,5.891561383011616
0.455545941301212,1.4658083605573216,-1,-0,-0,-0,-1,43,22.27772970650606,14.397425081671965
0.3815778984980438,-0.2594959443306477,1,0,0,1,1,47,21.90788949249022,9.221512167008058
1.4960886828538815,1.548974499731733,-2,-1,-2,-2,-2,47,27.48044341426941,14.6469234991952
1.6562238246790144,1.2366338325180457,-1,-1,-1,-1,-1,53,28.281119123395072,13.709901497554137
1.6853881971915952,0.09203842709260934,-1,-1,-0,-1,-1,49,28.426940985957977,10.276115281277828
1.4849674239791484,1.2240607860511055,-1,-1,-2,-1,-0,49,27.42483711989574,13.672182358153316
-1.3777806301955984,-0.26446889279992336,1,1,1,1,0,27,13.111096849022008,9.20659332160023
0.00858305409096972,-0.037343404926211715,0,0,0,1,0,48,20.04291527045485,9.887969785221365
1.0185794007869926,0.5237558568959607,-0,-1,-1,-1,-1,41,25.092897003934965,11.571267570687882
-1.3066409290001484,-0.8458520236729377,1,2,2,1,1,47,13.466795354999258,7.4624439289811875
1.1557809065795543,0.26247719962833466,-1,-1,-1,-2,-1,54,25.778904532897773,10.787431598885004
0.8070626905588241,1.4117117813222835,-1,-1,-2,-2,-1,52,24.03531345279412,14.23513534396685
-0.44707532682262896,-0.6139473503121025,-0,-1,-0,-0,-0,43,17.764623365886855,8.158157949063693
0.5455052311969514,1.1165502684285886,-2,-1,-1,-1,-1,49,22.727526155984755,13.349650805285766
1.4413937149279796,1.3132131912330942,-1,-1,-1,-1,-1,52,27.206968574639898,13.939639573699282
-0.40608856571940904,-1.2514231037697683,1,1,0,1,0,36,17.969557171402954,6.245730688690696
-1.9986175566904145,-1.0755112090205552,2,2,1,1,1,33,10.006912216547928,6.773466372938334
-1.5983304965280054,-1.5542097558410681,1,2,2,2,1,26,12.008347517359972,5.337370732476796
0.1773649059427253,0.2904629955502009,1,0,-0,1,0,39,20.88682452971363,10.871388986650603
